journey_id,train_number,train_name,train_type,priority,journey_date,station_code,station_name,sequence_idx,is_origin,is_destination,sched_arr,act_arr,arr_delay_min,sched_dep,act_dep,dep_delay_min,dwell_sched_min,dwell_act_min,dwell_impact_min,section_id,section_congestion,weather,preceding_conflict_min,recovery_min,distance_from_origin_km,remaining_distance_km,data_source
J_12302_20260810,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-10,CNB,Kanpur Central,1,False,False,2026-08-10T21:32:00,2026-08-10T21:32:00,0.0,2026-08-10T21:37:00,2026-08-10T21:37:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.34,Clear,0.0,2.4,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260810,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-10,PRYJ,Prayagraj Junction,2,False,False,2026-08-10T23:43:00,2026-08-10T23:43:00,0.0,2026-08-10T23:45:00,2026-08-10T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.4,Clear,0.0,2.6,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260810,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-10,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-11T01:42:00,2026-08-11T01:42:00,0.0,2026-08-11T01:52:00,2026-08-11T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.17,Clear,0.0,1.4,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260810,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-10,GAYA,Gaya Junction,4,False,False,2026-08-11T03:55:00,2026-08-11T03:55:00,0.0,2026-08-11T03:58:00,2026-08-11T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.27,Clear,0.0,0.9,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260810,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-10,DHN,Dhanbad Junction,5,False,False,2026-08-11T06:33:00,2026-08-11T06:33:00,0.0,2026-08-11T06:38:00,2026-08-11T06:38:00,0.0,5.0,5.0,0.0,SEC_GAYA_DHN,0.1,Clear,0.0,1.7,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260810,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-10,HWH,Howrah Junction,6,False,True,2026-08-11T09:55:00,2026-08-11T09:55:00,0.0,2026-08-11T09:55:00,2026-08-11T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.17,Clear,0.0,1.5,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260810,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-10,MMCT,Mumbai Central,0,True,False,2026-08-10T17:00:00,2026-08-10T17:00:00,0.0,2026-08-10T17:00:00,2026-08-10T17:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.0,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260810,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-10,BRC,Vadodara Junction,1,False,False,2026-08-10T21:03:00,2026-08-10T21:03:00,0.0,2026-08-10T21:13:00,2026-08-10T21:13:00,0.0,10.0,10.0,0.0,SEC_MMCT_BRC,0.49,Clear,0.0,2.0,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260810,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-10,RTM,Ratlam Junction,2,False,False,2026-08-11T00:25:00,2026-08-11T00:25:00,0.0,2026-08-11T00:28:00,2026-08-11T00:28:00,0.0,3.0,3.0,0.0,SEC_BRC_RTM,0.1,Clear,0.0,1.9,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260810,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-10,KOTA,Kota Junction,3,False,False,2026-08-11T03:15:00,2026-08-11T03:15:00,0.0,2026-08-11T03:25:00,2026-08-11T03:25:00,0.0,10.0,10.0,0.0,SEC_RTM_KOTA,0.55,Clear,0.0,0.0,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260810,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-10,MTJ,Mathura Junction,4,False,False,2026-08-11T06:43:00,2026-08-11T06:43:00,0.0,2026-08-11T06:45:00,2026-08-11T06:45:00,0.0,2.0,2.0,0.0,SEC_KOTA_MTJ,0.29,Clear,0.0,0.3,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260810,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-10,NDLS,New Delhi,5,False,True,2026-08-11T08:32:00,2026-08-11T08:32:00,0.0,2026-08-11T08:32:00,2026-08-11T08:32:00,0.0,0.0,0.0,0.0,SEC_MTJ_NDLS,0.1,Clear,0.0,3.4,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260810,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-10,NDLS,New Delhi,0,True,False,2026-08-10T06:00:00,2026-08-10T06:12:24,12.4,2026-08-10T06:00:00,2026-08-10T06:12:24,12.4,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,2.4,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260810,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-10,CNB,Kanpur Central,1,False,False,2026-08-10T10:08:00,2026-08-10T10:14:06,6.1,2026-08-10T10:10:00,2026-08-10T10:16:06,6.1,2.0,2.0,0.0,SEC_NDLS_CNB,0.16,Clear,0.0,4.6,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260810,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-10,PRYJ,Prayagraj Junction,2,False,False,2026-08-10T12:08:00,2026-08-10T12:08:00,0.0,2026-08-10T12:10:00,2026-08-10T12:10:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.22,Clear,0.0,3.9,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260810,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-10,BSB,Varanasi Junction,3,False,True,2026-08-10T14:00:00,2026-08-10T14:00:00,0.0,2026-08-10T14:00:00,2026-08-10T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.23,Clear,0.0,1.3,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260810,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-10,NDLS,New Delhi,0,True,False,2026-08-10T06:10:00,2026-08-10T06:10:00,0.0,2026-08-10T06:10:00,2026-08-10T06:10:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.8,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260810,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-10,CNB,Kanpur Central,1,False,False,2026-08-10T11:20:00,2026-08-10T11:20:00,0.0,2026-08-10T11:25:00,2026-08-10T11:25:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.3,Clear,0.0,0.1,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260810,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-10,LKO,Lucknow Charbagh,2,False,True,2026-08-10T12:40:00,2026-08-10T12:40:00,0.0,2026-08-10T12:40:00,2026-08-10T12:40:00,0.0,0.0,0.0,0.0,SEC_CNB_LKO,0.12,Clear,0.0,1.1,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,HWH,Howrah Junction,0,True,False,2026-08-11T16:50:00,2026-08-11T16:55:24,5.4,2026-08-11T16:50:00,2026-08-11T16:55:24,5.4,0.0,0.0,0.0,ORIGIN,0.3,Light Rain,0.0,4.2,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,DHN,Dhanbad Junction,1,False,False,2026-08-11T19:55:00,2026-08-11T20:03:00,8.0,2026-08-11T20:00:00,2026-08-11T20:08:00,8.0,5.0,5.0,0.0,SEC_HWH_DHN,0.56,Light Rain,0.0,2.8,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,GAYA,Gaya Junction,2,False,False,2026-08-11T22:34:00,2026-08-11T22:34:00,0.0,2026-08-11T22:37:00,2026-08-11T22:37:00,0.0,3.0,3.0,0.0,SEC_DHN_GAYA,0.41,Light Rain,0.0,2.9,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-12T00:45:00,2026-08-12T00:45:00,0.0,2026-08-12T00:55:00,2026-08-12T00:55:00,0.0,10.0,10.0,0.0,SEC_GAYA_DDU,0.37,Light Rain,0.0,0.0,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,PRYJ,Prayagraj Junction,4,False,False,2026-08-12T02:43:00,2026-08-12T02:43:00,0.0,2026-08-12T02:45:00,2026-08-12T02:45:00,0.0,2.0,2.0,0.0,SEC_DDU_PRYJ,0.51,Light Rain,0.0,3.8,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,CNB,Kanpur Central,5,False,False,2026-08-12T04:50:00,2026-08-12T04:50:00,0.0,2026-08-12T04:55:00,2026-08-12T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.23,Light Rain,0.0,2.5,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260811,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,NDLS,New Delhi,6,False,True,2026-08-12T10:05:00,2026-08-12T10:05:00,0.0,2026-08-12T10:05:00,2026-08-12T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.28,Light Rain,0.0,2.0,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,NDLS,New Delhi,0,True,False,2026-08-11T16:55:00,2026-08-11T16:55:00,0.0,2026-08-11T16:55:00,2026-08-11T16:55:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Light Rain,0.0,5.5,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,CNB,Kanpur Central,1,False,False,2026-08-11T21:32:00,2026-08-11T21:32:00,0.0,2026-08-11T21:37:00,2026-08-11T21:37:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.44,Light Rain,0.0,2.5,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,PRYJ,Prayagraj Junction,2,False,False,2026-08-11T23:43:00,2026-08-11T23:43:00,0.0,2026-08-11T23:45:00,2026-08-11T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.5,Light Rain,0.0,3.2,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-12T01:42:00,2026-08-12T01:42:00,0.0,2026-08-12T01:52:00,2026-08-12T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.18,Light Rain,0.0,2.4,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,GAYA,Gaya Junction,4,False,False,2026-08-12T03:55:00,2026-08-12T03:55:00,0.0,2026-08-12T03:58:00,2026-08-12T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.18,Light Rain,0.0,2.4,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,DHN,Dhanbad Junction,5,False,False,2026-08-12T06:33:00,2026-08-12T06:36:18,3.3,2026-08-12T06:38:00,2026-08-12T06:41:18,3.3,5.0,5.0,0.0,SEC_GAYA_DHN,0.69,Light Rain,0.0,0.3,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260811,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-11,HWH,Howrah Junction,6,False,True,2026-08-12T09:55:00,2026-08-12T09:55:00,0.0,2026-08-12T09:55:00,2026-08-12T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.32,Light Rain,0.0,0.0,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260811,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,MMCT,Mumbai Central,0,True,False,2026-08-11T17:00:00,2026-08-11T17:07:12,7.2,2026-08-11T17:00:00,2026-08-11T17:07:12,7.2,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,3.4,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260811,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,BRC,Vadodara Junction,1,False,False,2026-08-11T21:03:00,2026-08-11T21:13:48,10.8,2026-08-11T21:13:00,2026-08-11T21:23:48,10.8,10.0,10.0,0.0,SEC_MMCT_BRC,0.6,Clear,0.4,2.3,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260811,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,RTM,Ratlam Junction,2,False,False,2026-08-12T00:25:00,2026-08-12T00:30:06,5.1,2026-08-12T00:28:00,2026-08-12T00:33:06,5.1,3.0,3.0,0.0,SEC_BRC_RTM,0.18,Clear,0.0,4.8,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260811,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,KOTA,Kota Junction,3,False,False,2026-08-12T03:15:00,2026-08-12T03:19:24,4.4,2026-08-12T03:25:00,2026-08-12T03:29:24,4.4,10.0,10.0,0.0,SEC_RTM_KOTA,0.43,Clear,0.0,2.0,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260811,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,MTJ,Mathura Junction,4,False,False,2026-08-12T06:43:00,2026-08-12T06:44:12,1.2,2026-08-12T06:45:00,2026-08-12T06:46:12,1.2,2.0,2.0,0.0,SEC_KOTA_MTJ,0.48,Clear,0.0,3.4,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260811,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-11,NDLS,New Delhi,5,False,True,2026-08-12T08:32:00,2026-08-12T08:32:00,0.0,2026-08-12T08:32:00,2026-08-12T08:32:00,0.0,0.0,0.0,0.0,SEC_MTJ_NDLS,0.51,Clear,0.0,0.7,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260811,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-11,NDLS,New Delhi,0,True,False,2026-08-11T06:00:00,2026-08-11T06:00:00,0.0,2026-08-11T06:00:00,2026-08-11T06:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.8,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260811,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-11,CNB,Kanpur Central,1,False,False,2026-08-11T10:08:00,2026-08-11T10:08:00,0.0,2026-08-11T10:10:00,2026-08-11T10:10:00,0.0,2.0,2.0,0.0,SEC_NDLS_CNB,0.24,Clear,0.0,2.4,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260811,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-11,PRYJ,Prayagraj Junction,2,False,False,2026-08-11T12:08:00,2026-08-11T12:08:00,0.0,2026-08-11T12:10:00,2026-08-11T12:10:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.47,Clear,0.0,2.5,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260811,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-11,BSB,Varanasi Junction,3,False,True,2026-08-11T14:00:00,2026-08-11T14:00:00,0.0,2026-08-11T14:00:00,2026-08-11T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.14,Clear,0.0,3.2,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260811,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-11,NDLS,New Delhi,0,True,False,2026-08-11T06:10:00,2026-08-11T06:18:12,8.2,2026-08-11T06:10:00,2026-08-11T06:18:12,8.2,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.8,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260811,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-11,CNB,Kanpur Central,1,False,False,2026-08-11T11:20:00,2026-08-11T11:25:18,5.3,2026-08-11T11:25:00,2026-08-11T11:30:18,5.3,5.0,5.0,0.0,SEC_NDLS_CNB,0.44,Clear,0.0,4.1,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260811,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-11,LKO,Lucknow Charbagh,2,False,True,2026-08-11T12:40:00,2026-08-11T12:40:00,0.0,2026-08-11T12:40:00,2026-08-11T12:40:00,0.0,0.0,0.0,0.0,SEC_CNB_LKO,0.12,Clear,0.0,1.8,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,HWH,Howrah Junction,0,True,False,2026-08-12T16:50:00,2026-08-12T16:50:00,0.0,2026-08-12T16:50:00,2026-08-12T16:50:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,2.7,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,DHN,Dhanbad Junction,1,False,False,2026-08-12T19:55:00,2026-08-12T19:55:00,0.0,2026-08-12T20:00:00,2026-08-12T20:00:00,0.0,5.0,5.0,0.0,SEC_HWH_DHN,0.39,Clear,0.0,0.7,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,GAYA,Gaya Junction,2,False,False,2026-08-12T22:34:00,2026-08-12T22:34:00,0.0,2026-08-12T22:37:00,2026-08-12T22:37:00,0.0,3.0,3.0,0.0,SEC_DHN_GAYA,0.34,Clear,0.0,4.4,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-13T00:45:00,2026-08-13T00:45:00,0.0,2026-08-13T00:55:00,2026-08-13T00:55:00,0.0,10.0,10.0,0.0,SEC_GAYA_DDU,0.19,Clear,0.0,0.3,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,PRYJ,Prayagraj Junction,4,False,False,2026-08-13T02:43:00,2026-08-13T02:43:00,0.0,2026-08-13T02:45:00,2026-08-13T02:45:00,0.0,2.0,2.0,0.0,SEC_DDU_PRYJ,0.1,Clear,0.0,2.1,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,CNB,Kanpur Central,5,False,False,2026-08-13T04:50:00,2026-08-13T04:50:00,0.0,2026-08-13T04:55:00,2026-08-13T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.36,Clear,0.0,0.6,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260812,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,NDLS,New Delhi,6,False,True,2026-08-13T10:05:00,2026-08-13T10:05:00,0.0,2026-08-13T10:05:00,2026-08-13T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.1,Clear,0.0,2.5,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,NDLS,New Delhi,0,True,False,2026-08-12T16:55:00,2026-08-12T16:55:00,0.0,2026-08-12T16:55:00,2026-08-12T16:55:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.4,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,CNB,Kanpur Central,1,False,False,2026-08-12T21:32:00,2026-08-12T21:32:00,0.0,2026-08-12T21:37:00,2026-08-12T21:37:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.17,Clear,0.0,1.6,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,PRYJ,Prayagraj Junction,2,False,False,2026-08-12T23:43:00,2026-08-12T23:43:00,0.0,2026-08-12T23:45:00,2026-08-12T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.38,Clear,0.0,0.1,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-13T01:42:00,2026-08-13T01:42:00,0.0,2026-08-13T01:52:00,2026-08-13T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.22,Clear,0.0,4.7,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,GAYA,Gaya Junction,4,False,False,2026-08-13T03:55:00,2026-08-13T03:55:00,0.0,2026-08-13T03:58:00,2026-08-13T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.12,Clear,0.0,1.0,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,DHN,Dhanbad Junction,5,False,False,2026-08-13T06:33:00,2026-08-13T06:33:00,0.0,2026-08-13T06:38:00,2026-08-13T06:38:00,0.0,5.0,5.0,0.0,SEC_GAYA_DHN,0.32,Clear,0.0,3.7,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260812,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-12,HWH,Howrah Junction,6,False,True,2026-08-13T09:55:00,2026-08-13T09:55:00,0.0,2026-08-13T09:55:00,2026-08-13T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.14,Clear,0.0,1.5,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260812,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,MMCT,Mumbai Central,0,True,False,2026-08-12T17:00:00,2026-08-12T17:10:06,10.1,2026-08-12T17:00:00,2026-08-12T17:10:06,10.1,0.0,0.0,0.0,ORIGIN,0.3,Dense Fog,0.0,1.9,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260812,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,BRC,Vadodara Junction,1,False,False,2026-08-12T21:03:00,2026-08-12T21:17:48,14.8,2026-08-12T21:13:00,2026-08-12T21:27:48,14.8,10.0,10.0,0.0,SEC_MMCT_BRC,0.27,Dense Fog,0.0,3.6,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260812,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,RTM,Ratlam Junction,2,False,False,2026-08-13T00:25:00,2026-08-13T00:34:24,9.4,2026-08-13T00:28:00,2026-08-13T00:37:24,9.4,3.0,3.0,0.0,SEC_BRC_RTM,0.53,Dense Fog,0.0,2.5,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260812,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,KOTA,Kota Junction,3,False,False,2026-08-13T03:15:00,2026-08-13T03:31:48,16.8,2026-08-13T03:25:00,2026-08-13T03:43:18,18.3,10.0,11.5,1.5,SEC_RTM_KOTA,0.84,Dense Fog,2.5,0.7,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260812,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,MTJ,Mathura Junction,4,False,False,2026-08-13T06:43:00,2026-08-13T06:52:36,9.6,2026-08-13T06:45:00,2026-08-13T06:54:36,9.6,2.0,2.0,0.0,SEC_KOTA_MTJ,0.19,Dense Fog,0.0,1.4,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260812,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-12,NDLS,New Delhi,5,False,True,2026-08-13T08:32:00,2026-08-13T08:35:24,3.4,2026-08-13T08:32:00,2026-08-13T08:35:24,3.4,0.0,0.0,0.0,SEC_MTJ_NDLS,0.18,Dense Fog,0.0,4.1,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260812,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-12,NDLS,New Delhi,0,True,False,2026-08-12T06:00:00,2026-08-12T06:07:42,7.7,2026-08-12T06:00:00,2026-08-12T06:07:42,7.7,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.9,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260812,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-12,CNB,Kanpur Central,1,False,False,2026-08-12T10:08:00,2026-08-12T10:11:42,3.7,2026-08-12T10:10:00,2026-08-12T10:13:42,3.7,2.0,2.0,0.0,SEC_NDLS_CNB,0.1,Clear,0.0,5.9,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260812,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-12,PRYJ,Prayagraj Junction,2,False,False,2026-08-12T12:08:00,2026-08-12T12:08:30,0.5,2026-08-12T12:10:00,2026-08-12T12:10:30,0.5,2.0,2.0,0.0,SEC_CNB_PRYJ,0.32,Clear,0.0,1.6,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260812,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-12,BSB,Varanasi Junction,3,False,True,2026-08-12T14:00:00,2026-08-12T14:00:00,0.0,2026-08-12T14:00:00,2026-08-12T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.19,Clear,0.0,1.8,759.0,0.0,Historical Operational Log (NTES Aligned)
